0.5610194095637725, -6.9960000000000004, 5, 333.19137999999998, 0.671984243697479, 0.33145378151260507, 0.29985504201680696, 0.16355147058823558, 0.25740021008403358, 0.2783981092436974, 0.22887499999999997, 0.39341386554621821, 0.21610924369747891, 0.30483613445378194, 0.32330672268907595, 0.26580042016806726, 46.824379201680657, -51.198331932773137, 22.13275315126052, -4.8614506302521132, -31.439638655462165, -15.34569222689076, -17.751045168067204, -8.7630535714285784, 11.18806827731092, -1.6196985294117647, 5.402796218487393, -0.028560924369747966, 2006, 196.429, 56.933999999999997, 0.69498340907348555, 0.42978028579125227
0.54939578297150204, -12.712, 11, 399.04608000000002, 0.51301706484641685, 0.53376222980659838, 0.37404095563139983, 0.37677303754266278, 0.50213310580204873, 0.34726166097838485, 0.38525142207053537, 0.39517121729237725, 0.34723947667804322, 0.2860017064846414, 0.29508532423208167, 0.44385608646188829, 38.217241751990869, -12.545393060295776, -12.057401023890796, -3.4090381114903301, -16.452444254835036, 0.939186006825937, -1.2640216154721291, 5.5022207053469803, -8.8168407281000896, 4.0535034129692873, -4.2054698521046632, 0.90151763367463189, 1988, 123.401, 54.683, 0.6042595598579541, 0.46102301572617649
0.52364592314672764, -5.1210000000000004, 7, 198.34729999999999, 0.54007812499999974, 0.53459975961538475, 0.39045793269230822, 0.29146274038461556, 0.41637980769230798, 0.31983774038461549, 0.40985336538461614, 0.46029206730769207, 0.39800961538461482, 0.60771514423076956, 0.31200841346153874, 0.36054927884615395, 46.55606370192308, 29.747500000000027, -26.941682692307719, 35.152950721153807, 7.8544807692307632, 30.35815024038461, -1.5129350961538486, 10.598431490384625, -8.8256502403846131, -14.775920673076895, 2.2792800480769233, 15.233585336538457, 2007, 84.186000000000007, 60.32, 0.58317883104221335, 0.43425334123607984
0.58677693184430968, -4.8049999999999997, 1, 225.48853, 0.51202937976060903, 0.62692818280739881, 0.44013275299238397, 0.51852448313384158, 0.44892709466811787, 0.4287660500544071, 0.39516104461371016, 0.39415451577801952, 0.37705549510337338, 0.44067464635473408, 0.44221001088139239, 0.39733623503808518, 42.24433949945599, 9.4791327529923812, 4.5690870511425503, 10.033433079434174, 20.180430903155642, 13.284848748639826, -15.747294885745399, 7.3138073993471133, 3.6676887921654022, 7.8593362350380831, -6.8796974972796407, 0.43246354733405834, 2000, 94.653000000000006, 60.350999999999999, 0.6748394358233949, 0.42545061386369071
0.27943081811168574, -9.3279999999999994, 0, 240.97914, 0.5382617246596072, 0.29417851739788187, 0.31099394856278412, 0.2205642965204237, 0.3300665658093796, 0.30997276853252637, 0.25095158850226917, 0.48772163388804801, 0.20264599092284435, 0.34738880484114937, 0.14721785173978824, 0.25268683812405485, 41.107364599092293, -33.763590015128599, 17.704476550680774, -7.2584054462935041, -5.7047594553706515, -4.9614236006051442, -6.9726429652042281, -5.02031164901664, 4.1590151285930439, -3.3768759455370669, -2.5469652042360056, -1.995553706505296, 1974, 90.718999999999994, 56.738999999999997, 0.76702021040429769, 0.6295148000131604
0.56950519890501805, -12.242000000000001, 1, 451.29097999999999, 0.36742906178489715, 0.55083981693363837, 0.31833237986270013, 0.32106922196796367, 0.30236842105263156, 0.3068712814645308, 0.34225514874141894, 0.4213935926773455, 0.46123684210526306, 0.28081407322654434, 0.22783867276887884, 0.19120251716247127, 40.524735125858051, -19.822370137299774, -11.027632723112113, 0.52334954233409603, -7.6715463386727665, -10.168236842105253, 9.8711344393592491, 3.6750686498855787, 8.6893506864988606, 5.6442362700229012, -2.6658340961098448, -0.19461613272311221, 2008, 106.187, 54.536000000000001, 0.67424842096083448, 0.46051574170106624
0.0, -16.690000000000001, 4, 242.12853000000001, 0.34386979865771816, 0.37970335570469826, 0.46541342281879228, 0.19166308724832243, 0.2794671140939598, 0.1283382550335572, 0.26576375838926164, 0.27828187919463088, 0.15448993288590612, 0.3570885906040267, 0.18861879194630882, 0.3760348993288587, 34.769385234899332, -77.009561073825452, -52.846408053691277, -29.96315704697987, 13.107173154362416, -17.719994630872467, 2.9593369127516773, -2.0651959731543621, -5.0107610738255151, -7.7001369127516739, -2.6278107382550346, 0.77587651006711167, 1993, 110.828, 52.159999999999997, 0.54191773701046175, 0.40415767102561218
0.63979157311720403, -3.573, 11, 289.38404000000003, 0.4561006097560974, 0.55125203252032451, 0.36430487804878053, 0.49561483739837409, 0.316413617886179, 0.23527032520325195, 0.34570325203252072, 0.28649288617886209, 0.36023577235772386, 0.25225813008130099, 0.34592886178861759, 0.44806199186991924, 45.605516260162609, 6.7243993902439092, -18.220650406504053, -12.096096544715454, 16.370603658536581, -6.7697764227642301, -18.124622967479691, 0.15700711382113877, 1.646321138211382, 2.8120172764227624, -2.7736880081300801, 1.0968445121951209, 2001, 117.36199999999999, 61.677, 0.86652031981024114, 0.76654545075729608
0.46054128135865785, -7.016, 8, 214.83056999999999, 0.42427149877149811, 0.47337346437346445, 0.45595823095823057, 0.29834398034398057, 0.28689926289926282, 0.31922850122850122, 0.31917813267813222, 0.62429729729729744, 0.27445700245700266, 0.26923710073710089, 0.2569631449631451, 0.15683660933660956, 45.914184275184247, 16.025083538083532, -7.1458415233415433, 4.593418918918915, 14.54423464373464, -32.698756756756751, 1.6795810810810829, 3.3407297297297252, -4.8204975429975425, 5.8480933660933552, 10.86296683046683, 1.3417530712530719, 2009, 86.991, 56.101999999999997, 0.73789387165893283, 0.5155975677296426
0.6392484891503506, -13.505000000000001, 2, 117.18485, 0.56533155080213915, 0.75288502673796809, 0.46333155080213856, 0.44978074866310186, 0.42968449197860925, 0.37520053475935833, 0.25888770053475924, 0.21625935828876985, 0.25635294117647039, 0.2355080213903743, 0.27382887700534769, 0.28540641711229953, 37.591802139037434, -29.893074866310165, 14.113144385026738, 21.583232620320867, -21.986943850267362, 16.889799465240642, 3.4921711229946526, -0.35460427807486672, 14.799983957219244, -1.7921657754010691, -0.24362834224598895, -1.1681711229946525, 2006, 90.462999999999994, 51.980000000000004, 0.64398259149258774, 0.40662621742204003
