0, 0.59014297823844142
0, 0.15292849704972164
1, 0.50195107809801198
1, 0.63129120763955904
1, 0.6553313224411067
0, 0.41847928185226063
1, 0.46729702708002574
0, 0.089781797670649782
1, 0.43911998181716788
1, 0.78160881064202181
1, 0.41948202288912712
1, 0.97646035756693017
0, 0.63386383512317757
0, 0.75720628568241521
1, 0.78790254101666335
1, 0.74114505308081835
1, 0.59441289044874557
0, 0.88881766921226046
1, 0.16994953839891902
0, 0.36122134957929941
0, 0.64413724599385147
0, 0.57263798198118609
1, 0.82023823154290665
1, 0.55984294718795513
1, 0.18295936380617575
0, 0.092794951141982718
1, 0.41303598852854795
0, 0.13623286676675789
1, 0.91776441443752654
1, 0.91996892050285539
0, 0.15165446874639948
0, 0.24944881135033709
1, 0.86749508841923884
0, 0.50997457596313167
0, 0.44091098504192555
0, 0.49470725083285988
0, 0.80193868515544731
1, 0.64583027719964703
1, 0.14393691371928968
1, 0.7835811146381878
1, 0.68100207617988451
0, 0.38438070126663415
1, 0.42412117363873458
0, 0.39649058974144646
0, 0.59562383569706989
1, 0.85833190366763989
1, 0.2961945288224736
1, 0.77334787365693347
1, 0.60303414187029647
1, 0.70205466841235076
1, 0.53180250695742293
1, 0.45469716063212456
0, 0.1898928082847994
1, 0.48781668888045115
0, 0.64883326695099874
1, 0.1378208795375134
1, 0.70733154976803658
1, 0.62703569754636912
0, 0.71561766332553856
0, 0.66763968847118871
0, 0.25355048912418238
1, 0.53230194704204281
0, 0.080588955903803175
1, 0.21918047412956926
1, 0.8086058092841546
0, 0.64839878767221326
0, 0.63303060083469598
1, 0.41729780521915089
1, 0.29296166630481513
1, 0.41753403425520602
0, 0.11305516337447262
0, 0.83623248641167924
1, 0.35759360821939806
0, 0.92773530113088043
0, 0.78986680729034275
1, 0.43533697210732203
0, 0.56582447917080858
0, 0.30040875024312819
1, 0.65218526205785343
1, 0.93727001118063846
1, 0.48152979601872603
1, 0.43919535990445507
1, 0.8095472559244159
1, 0.41525606520798802
0, 0.33142502957499448
1, 0.51888325862286966
1, 0.12427907263980995
1, 0.74471516629412515
1, 0.85166956529745608
0, 0.27907639891569153
0, 0.50111275007027489
0, 0.90470108947782724
1, 0.27042046197572778
1, 0.31583671046697459
1, 0.75162405380439778
0, 0.51861890492989515
0, 0.29471487228426529
1, 0.61749174620512903
1, 0.4814297893388102
0, 0.74794711652560852
1, 0.18798829276346948
1, 0.72365963247704368
0, 0.36411931362274935
1, 0.87017790495314684
1, 0.3296424815483987
1, 0.49190057787217212
0, 0.57169915251424641
0, 0.55146156397716217
1, 0.87467673499214882
0, 0.18540036418243255
0, 0.29024961069251953
1, 0.69976482154365782
0, 0.7778433907155804
1, 0.7169896494801189
1, 0.74859697586242258
0, 0.67618583916686725
1, 0.51693804549053235
1, 0.17281047231188518
0, 0.21716735874156923
1, 0.10007366325275138
0, 0.29220470062904158
1, 0.26762092024608608
0, 0.62147918948534808
1, 0.76187329292647565
1, 0.87211565921419254
0, 0.56233922934156044
1, 0.1598036048555217
1, 0.22443674764741253
1, 0.74022534226890224
0, 0.84279864937101512
1, 0.70506930236348586
0, 0.33186880423023507
1, 0.60267850635530507
0, 0.12272875355229577
0, 0.83669064505426416
1, 0.51248606222493298
0, 0.44671685570531949
1, 0.84695734647396492
1, 0.11474456857292425
1, 0.71607960262396608
0, 0.40412869423508119
0, 0.71953974131026577
1, 0.46533749219193238
0, 0.27749590366310722
0, 0.26949256503048546
1, 0.78965476074339358
0, 0.67883656393201575
1, 0.14658349901600873
1, 0.32258409142310041
0, 0.39861157643415612
1, 0.2566007050312139
0, 0.71075737626273527
0, 0.30984995832528539
1, 0.68825882575646657
0, 0.28998664291859561
1, 0.57540071886348232
0, 0.61528397266552426
0, 0.073393513131380372
1, 0.24586763817333773
0, 0.34153783118263087
1, 0.57517320246659009
0, 0.37900173275372995
1, 0.93477326498819702
0, 0.69955988447754391
1, 0.30782130790785345
0, 0.2828295546906352
0, 0.4319382811459363
1, 0.53097522389647989
1, 0.44278746559769616
0, 0.27989557761622647
1, 0.085450220720509062
0, 0.60388609812344241
0, 0.47101714270282458
0, 0.69301502110928737
1, 0.73317828946039176
0, 0.57553257774727684
